term,type,voa_source_sentence,chinese_note,practice_sentence,dictionary_url
who,word,Who are you?,谁,Who is she?,https://www.merriam-webster.com/dictionary/who
you,word,Who are you?,你；你们,You are my friend.,https://www.merriam-webster.com/dictionary/you
I am,phrase,I am Anna.,我是……,I am a learner.,https://www.merriam-webster.com/dictionary/am
question,word,"Anna, I have our question for today.",问题；提问,I have a question.,https://www.merriam-webster.com/dictionary/question
answer,word,Today we answer that question.,回答；答案,Please answer the question.,https://www.merriam-webster.com/dictionary/answer
treehouse,word,So let's go to Anna's treehouse.,树屋,The children play in a treehouse.,https://www.merriam-webster.com/dictionary/treehouse
mailbox,word,Max is a mailbox.,邮箱,The letter is in the mailbox.,https://www.merriam-webster.com/dictionary/mailbox
friend,word,"Now, let's meet some new friends.",朋友,She is my friend.,https://www.merriam-webster.com/dictionary/friend
name,word,They say their names.,名字,My name is Bob.,https://www.merriam-webster.com/dictionary/name
letter,word,Find the names with the letter A.,字母,The word starts with the letter A.,https://www.merriam-webster.com/dictionary/letter
sound,word,But the letter A has many sounds.,声音；发音,This letter has two sounds.,https://www.merriam-webster.com/dictionary/sound
start with,phrase,Anna starts with an A.,以……开头,Apple starts with A.,https://www.merriam-webster.com/dictionary/start
ape,word,"A, Ape.",猿,An ape is an animal.,https://www.merriam-webster.com/dictionary/ape
apple,word,Anna ate an apple.,苹果,I eat an apple every day.,https://www.merriam-webster.com/dictionary/apple
owl,word,You are an owl.,猫头鹰,I see an owl.,https://www.merriam-webster.com/dictionary/owl
walk,word,I need to walk.,走路；散步,I walk after dinner.,https://www.merriam-webster.com/dictionary/walk
love,word,I love owls.,喜爱,I love English.,https://www.merriam-webster.com/dictionary/love
again,word,"Come back again, though.",再一次,Please say it again.,https://www.merriam-webster.com/dictionary/again
